ano,sigla_uf,id_municipio,numero_obitos,tempo_medio_emprego,qtd_pessoas_cidade_uf,qtd_brancos_cidade_uf,qtd_negros_cidade_uf,qtd_indigena_cidade_uf,qtd_amarelos_cidade_uf,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,despesa_total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao,log_populacao,log_obitos,log_despesa,log_seguranca,log_assistencia,log_previdencia,obitos_pc,despesa_pc,seguranca_pc,assistencia_pc,previdencia_pc,maioria_nao_branca_cidade_uf,regiao,norte,nordeste,sudeste,sul,centro,pop_quantile
2019,PR,4113502,183,6.571428571428571,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,316073.03,15384258.02,51843980.699999996,322622933.36999995,0.6599999999999999,3.5,95.83999999999999,6.299999999999999,6.375,87.32499999999999,13.6,21.439999999999998,26.925,23086.0,10.046981652174857,5.214935757608986,19.591994813409908,12.663731737283513,16.54885540308249,17.763749414543316,0.007926882093043403,13974.8303460972,13.69111279563372,666.3890678333189,2245.68919258425,0,Sul,0,0,0,1,0,C
2019,PR,4113601,33,19.166666666666668,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,298668.27,6819359.1,21980735.58,138849460.4399999,0.22499999999999998,1.325,98.44999999999999,0.7999999999999999,2.5,96.7,12.5,21.474999999999998,21.0,4787.0,8.473659189392508,3.5263605246161616,18.748900892991518,12.607092119768826,15.735276198438147,16.905677017752232,0.006893670357217464,29005.527562147465,62.39153331940673,1424.5579903906412,4591.755918111552,0,Sul,0,0,0,1,0,A
2019,PR,4113700,3683,10.247062888735314,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,127668631.45999998,311344882.08,1897744834.7799997,346064136.14000005,0.6071428571428573,3.3785714285714277,96.01428571428572,2.2846153846153845,5.6230769230769235,92.0923076923077,15.938461538461537,21.442857142857147,27.361538461538466,569733.0,13.252923109014688,8.211754397375197,19.662134683300224,18.664948656217273,19.55641180452427,21.36393208962441,0.006464431584619462,607.4145891847586,224.0850213345549,546.4750717967889,3330.9371842248906,0,Sul,0,0,0,1,0,D
2019,PR,4113734,45,4.2727272727272725,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,169462.29,11395736.860000001,0.0,311864404.07999986,1.5272727272727273,11.063636363636364,87.4090909090909,5.5,0.5,94.0,17.8,18.545454545454547,33.199999999999996,7262.0,8.89041055197428,3.828641396489095,19.55807905220563,12.040391604175111,16.248749971527364,0.0,0.006196640044064996,42944.698992013204,23.33548471495456,1569.2284301845223,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4113759,40,117.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,47109.99,9581599.16,0.0,346210683.9,0.15833333333333335,0.6416666666666667,99.19999999999999,3.6,3.6,92.8,17.2,15.941666666666668,21.400000000000002,4794.0,8.475120414994329,3.713572066704308,19.662558063603893,10.760261586119855,16.075355167314108,0.0,0.008343763037129746,72217.49768460575,9.826864831038797,1998.6648226950356,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4113809,44,,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,7926489.34,0.0,147806377.86000007,1.08,7.659999999999999,91.26000000000002,4.2,2.6,93.2,13.424999999999999,21.1,24.400000000000002,4920.0,8.501063809486354,3.8066624897703196,18.811413724275077,0.0,15.8857209155679,0.0,0.00894308943089431,30041.94671951221,0.0,1611.075069105691,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4113908,92,5.625,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,1984104.6600000001,10883326.44,0.0,297909966.9600003,0.1,2.62,97.28,2.9,6.6000000000000005,90.5,13.7,17.68,27.900000000000002,13630.0,9.520028524690579,4.532599493153256,19.512301877882358,14.500678821457289,16.202742583517693,0.0,0.0067498165810711665,21856.93081144536,145.56894057226708,798.4832311078503,0.0,0,Sul,0,0,0,1,0,C
2019,PR,4114005,109,7.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,4179.84,18158919.369999997,0.0,307143924.33000004,0.18,5.380000000000001,94.44,6.6000000000000005,6.3,87.10000000000001,13.225000000000001,23.4,28.2,13132.0,9.482807278621483,4.700480365792417,19.542827007843226,8.33826746226746,16.71467247837895,0.0,0.008300335059396893,23388.967737587576,0.31829424307036247,1382.7992209869021,0.0,0,Sul,0,0,0,1,0,C
2019,PR,4114104,156,17.942857142857143,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,657175.62,19628622.500000004,42323550.06,188722988.3400001,0.0,4.0,96.00000000000001,3.725,3.6000000000000005,92.67500000000001,17.572727272727274,25.407692307692308,29.525,22819.0,10.035348801246425,5.056245805348308,19.055790833018783,13.395708089345062,16.79249944153212,17.56085425172944,0.006836408256277664,8270.43202331391,28.79949252815636,860.187672553574,1854.750429904904,0,Sul,0,0,0,1,0,C
2019,PR,4114203,283,16.88095238095238,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,899955.8600000001,22370109.38,0.0,1321341929.4100003,0.5800000000000001,1.8199999999999998,97.6,5.225,4.6,90.175,16.275,25.080000000000005,28.000000000000004,34400.0,10.44581184336149,5.648974238161206,21.00191367108966,13.710102107824275,16.92323626774113,0.0,0.008226744186046511,38411.10259912792,26.161507558139537,650.2938773255813,0.0,0,Sul,0,0,0,1,0,D
2019,PR,4114302,145,8.090909090909092,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,15581229.620000003,10403660.62,0.0,193280601.65999988,0.8285714285714285,3.628571428571429,95.54285714285713,10.733333333333334,5.366666666666666,83.9,15.127272727272727,21.7,29.299999999999997,26869.0,10.19872848469072,4.983606621708336,19.079653590772914,16.561577582450585,16.157668380992543,0.0,0.005396553649186796,7193.442318657184,579.8961487215752,387.19939781904793,0.0,0,Sul,0,0,0,1,0,D
2019,PR,4114351,27,,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,4175.34,7079711.34,0.0,937701910.1999997,0.0,2.891666666666667,97.1083333333333,0.0,1.8,98.2,11.500000000000002,15.050000000000002,18.8,2571.0,7.852050207265889,3.332204510175204,20.658942664566297,8.337190543872762,15.77274383490098,0.0,0.010501750291715286,364722.64107351215,1.6240140023337224,2753.680023337223,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4114401,126,5.866666666666666,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,28841861.979999997,0.0,183759934.65000007,0.24999999999999997,4.421428571428572,95.32857142857142,7.2666666666666675,11.000000000000002,81.73333333333332,16.176923076923075,18.650000000000002,27.733333333333334,16714.0,9.724001970561382,4.844187086458591,19.029140766160033,0.0,17.1773384653821,0.0,0.007538590403254756,10994.37206234295,0.0,1725.6109836065573,0.0,0,Sul,0,0,0,1,0,C
2019,PR,4114500,109,0.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,315344.91000000003,12750625.379999999,2425936.38,163868912.70000005,0.0,5.878571428571427,94.12142857142858,3.7333333333333334,14.599999999999998,81.66666666666669,14.938461538461537,19.557142857142857,27.53333333333333,13502.0,9.510593101601815,4.700480365792417,18.914577359465223,12.6614254422915,16.361090956205114,14.701728556116722,0.008072878092134498,12136.639957043404,23.35542215968005,944.3508650570285,179.67237298178046,0,Sul,0,0,0,1,0,C
2019,PR,4114609,325,13.055276381909549,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,106745.35999999999,30344537.999999996,15233813.28,201963663.65999985,0.4,4.300000000000001,95.30000000000001,3.725,4.975,91.3,11.072727272727272,18.392307692307693,28.975,52944.0,10.876990030161393,5.786897381366708,19.123598361264712,11.578210832148853,17.228127125177558,16.539028138689186,0.006138561498942279,3814.66575362647,2.0161937141130246,573.1440389845874,287.7344605621033,0,Sul,0,0,0,1,0,D
2019,PR,4114708,53,12.4,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,8336006.8,15700626.299999999,667540740.1500003,0.32499999999999996,4.949999999999999,94.72500000000001,2.1999999999999997,2.1,95.7,15.200000000000001,18.75,18.099999999999998,5677.0,8.644178203170727,3.9889840465642745,20.319110981806805,0.0,15.936094978675424,16.569211224934353,0.009335916857495156,117586.88394398456,0.0,1468.382385062533,2765.655504667958,0,Sul,0,0,0,1,0,B
2019,PR,4114807,273,8.86111111111111,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,6029509.99,28172157.48,3740202.18,225281132.88000026,0.39999999999999997,4.546153846153846,95.05384615384614,3.675,8.325,87.99999999999999,14.563636363636363,20.607692307692307,31.625000000000004,35496.0,10.477175293058746,5.6131281063880705,19.232859664124412,15.612176469229157,17.15384476027532,15.134650494118308,0.007691007437457742,6346.662521974315,169.8644914919991,793.6713286004057,105.36968052738337,0,Sul,0,0,0,1,0,D
2019,PR,4114906,85,22.27480916030534,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,7878308.62,0.0,18886467607.170013,0.0,7.949999999999999,92.05000000000001,0.5,5.3,94.2,16.8,23.15,23.099999999999998,8836.0,9.086589564540008,4.454347296253507,23.661711502994173,0.0,15.879623923593952,0.0,0.00961973743775464,2137445.405972161,0.0,891.61482797646,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4115002,66,4.5,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,5625640.5,0.0,269562231.8100001,0.0,4.725,95.27499999999999,0.0,9.5,90.5,13.700000000000001,23.375,24.7,7076.0,8.864464055279676,4.204692619390966,19.412309841173144,0.0,15.542845543996629,0.0,0.009327303561334087,38095.284314584525,0.0,795.0311616732617,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4115101,106,9.424242424242424,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,13840701.740000002,31245739.259999998,167184867.87,0.8545454545454544,9.60909090909091,89.53636363636365,9.6,2.8000000000000003,87.60000000000001,19.200000000000003,22.77272727272727,26.7,10345.0,9.244258590179644,4.672828834461906,18.934610757330763,0.0,16.4431242828763,17.257393613175402,0.010246495891735138,16160.934545190914,0.0,1337.912202996617,3020.371122281295,0,Sul,0,0,0,1,0,B
2019,PR,4115200,2454,8.086989409984872,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,103393930.98,249663345.2,805665155.0400001,161240325.9000001,0.3230769230769231,4.861538461538461,94.81538461538463,2.4000000000000004,8.375,89.22500000000001,16.56363636363636,24.56923076923077,34.625,423666.0,12.95670068793812,7.805882040228621,18.898406523623738,18.454056833403616,19.335623953125477,20.507178774995822,0.005792298650351928,380.58358683491264,244.04585447026668,589.2928514442981,1901.6516667374774,0,Sul,0,0,0,1,0,D
2019,PR,4115309,49,11.540816326530612,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,5611868.300000001,16798785.78,355759548.5099999,0.75,5.7250000000000005,93.525,5.8999999999999995,7.1000000000000005,87.0,16.7,23.175,19.099999999999998,6610.0,8.796338932845732,3.912023005428146,19.689765637890897,0.0,15.540394430553386,16.636817226289633,0.007413010590015128,53821.41429803326,0.0,848.9967170953103,2541.4199364599094,0,Sul,0,0,0,1,0,B
2019,PR,4115358,45,64.3529411764706,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,10490426.780000001,0.0,463127929.83000034,0.09090909090909091,3.245454545454545,96.66363636363634,1.7,1.2,97.10000000000001,8.590909090909092,17.554545454545455,19.400000000000002,5603.0,8.631057447565285,3.828641396489095,19.95351388237247,0.0,16.165973759331283,0.0,0.008031411743708727,82657.13543280392,0.0,1872.2874852757454,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4115408,106,15.470588235294118,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,14767613.540000003,0.0,650836543.5,0.46428571428571436,2.3999999999999995,97.13571428571429,2.7,5.233333333333334,92.06666666666666,15.209090909090907,20.657142857142855,24.200000000000003,14367.0,9.572689189010719,4.672828834461906,20.29376908492869,0.0,16.50794713435488,0.0,0.00737801907148326,45300.79651284193,0.0,1027.884286211457,0.0,0,Sul,0,0,0,1,0,C
2019,PR,4115457,38,0.75,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,5992001.04,6833145.42,850160087.8700006,0.9166666666666666,2.4916666666666667,96.59166666666668,3.4,6.2,90.39999999999999,9.299999999999999,20.224999999999998,19.900000000000002,4405.0,8.39049553837028,3.6635616461296463,20.560935229561974,0.0,15.605936144633073,15.73729580189569,0.008626560726447218,192998.88487400694,0.0,1360.2726538024972,1551.224839954597,0,Sul,0,0,0,1,0,A
2019,PR,4115507,46,5.6,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,5007171.92,0.0,588195722.9399991,0.29999999999999993,3.6750000000000003,96.025,5.2,3.3000000000000003,91.5,15.799999999999999,21.425000000000004,22.400000000000002,4679.0,8.450839690866216,3.8501476017100584,20.192570314319557,0.0,15.42638202636583,0.0,0.009831160504381278,125709.70783073288,0.0,1070.1371917076299,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4115606,107,9.44186046511628,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,15842970.439999998,44370406.6,148947537.0000001,1.2307692307692308,2.6153846153846154,96.15384615384616,3.325,4.7,91.97500000000001,12.945454545454544,18.792307692307695,18.95,17943.0,9.794955345712667,4.68213122712422,18.81910470795037,0.0,16.57823651766667,17.608083309700095,0.0059633283174497015,8301.150142116709,0.0,882.961067825893,2472.853290976983,0,Sul,0,0,0,1,0,C
2019,PR,4115705,288,10.258823529411766,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,26983129.560000002,52602866.84,40725531.68,807754451.8500001,0.5399999999999999,6.000000000000001,93.46000000000001,6.275,8.925,84.8,10.9,23.54,24.925,34720.0,10.455071168774287,5.666426688112432,20.50976867531231,17.110722434629373,17.77828119789469,17.522365792293176,0.008294930875576038,23264.817161578347,777.1638698156682,1515.0595288018435,1172.9703824884793,0,Sul,0,0,0,1,0,D
2019,PR,4115739,14,,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,222126.42,11643603.780000001,0.0,358118118.78000003,0.35000000000000003,2.525,97.12500000000001,5.300000000000001,5.2666666666666675,89.43333333333332,14.5,14.566666666666668,12.766666666666667,3272.0,8.093156697722637,2.70805020110221,19.696373433465133,12.311006460164066,16.270267641327262,0.0,0.004278728606356968,109449.30280562348,67.88704767726162,3558.5586124694382,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4115754,68,9.232142857142858,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,1071981.66,8298000.12,0.0,1934655206.1600008,0.0,10.180000000000001,89.82,0.0,8.799999999999999,91.2,15.125,19.94,24.8,10601.0,9.268703615273097,4.23410650459726,21.383194960036665,13.885020445108927,15.931525214847223,0.0,0.006414489199132158,182497.4253523253,101.12080558437883,782.7563550608434,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4115804,271,11.793103448275861,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,36036606.14,97757348.92,193858336.14000005,0.38,5.0600000000000005,94.55999999999999,2.8000000000000003,5.8,91.39999999999999,16.700000000000003,24.18,26.2,46198.0,10.7406917860895,5.605802066295998,19.082638229358604,0.0,17.400045844763387,18.39799894500049,0.005866054807567427,4196.249537642323,0.0,780.0468881769774,2116.0515372959867,0,Sul,0,0,0,1,0,D
2019,PR,4115853,40,12.846153846153847,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,10642345.98,0.0,943405957.7699993,0.175,3.1250000000000004,96.70000000000002,3.0,2.4,94.60000000000001,9.1,17.65,23.900000000000002,5536.0,8.619027497297505,3.713572066704308,20.66500724506542,0.0,16.180351598380465,0.0,0.0072254335260115606,170412.92589776,0.0,1922.389085982659,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4115903,15,11.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,7254029.88,0.0,297632117.8200002,0.0,10.372727272727275,89.62727272727273,1.5999999999999999,1.5999999999999999,96.8,11.133333333333333,19.799999999999997,21.0,2213.0,7.70210434005105,2.772588722239781,19.511368781242076,0.0,15.7970678557776,0.0,0.006778129236330773,134492.5972977859,0.0,3277.9168007230005,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4116000,17,,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,4812373.86,0.0,259808057.12999997,0.0,7.15,92.85,0.0,15.5,84.5,21.0,14.825000000000001,14.200000000000001,1806.0,7.498869733976931,2.8903717578961645,19.37545367838643,0.0,15.386701254123206,0.0,0.009413067552602437,143858.28191029897,0.0,2664.6588372093024,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4116059,83,6.46,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,15419495.02,0.0,316860190.3200002,0.3666666666666667,3.2583333333333333,96.375,2.0999999999999996,4.866666666666668,93.03333333333333,13.566666666666666,19.808333333333334,24.23333333333333,10702.0,9.27818591887125,4.430816798843313,19.573971197710776,0.0,16.551143242037455,0.0,0.0077555597084657075,29607.567774247822,0.0,1440.8049915903568,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4116109,120,0.9230769230769231,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,252603.46000000002,13271814.46,27300649.799999997,13513997401.110014,0.3272727272727272,4.454545454545454,95.21818181818183,4.3999999999999995,5.3,90.3,13.066666666666665,19.10909090909091,26.900000000000002,12121.0,9.402694764470512,4.795790545596741,23.326991829839436,12.43958014511637,16.40115320629523,17.122421098698887,0.009900173253031929,1114924.2967667696,20.840150152627672,1094.9438544674533,2252.3430245029285,0,Sul,0,0,0,1,0,C
2019,PR,4116208,143,3.75,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,8682853.73,0.0,249532238.25000018,1.7071428571428573,9.314285714285715,88.97857142857143,3.1,3.7749999999999995,93.12500000000001,14.046153846153846,19.72142857142857,22.8,16406.0,9.705402400562695,4.969813299576001,19.335098680239117,0.0,15.976860918510106,0.0,0.008716323296354992,15209.815814336229,0.0,529.2486730464465,0.0,0,Sul,0,0,0,1,0,C
2019,PR,4116307,34,0.4,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,37827.39,8850101.659999998,10170322.14,315957258.4500002,0.575,2.8000000000000003,96.62500000000001,9.9,4.8999999999999995,85.2,16.099999999999998,23.1,17.599999999999998,3984.0,8.290041618704489,3.5553480614894135,19.571117507498354,10.540815157905667,15.995939616916832,16.134984541364606,0.00853413654618474,79306.54077560247,9.494826807228916,2221.4110592369475,2552.791701807229,0,Sul,0,0,0,1,0,A
2019,PR,4116406,37,13.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,1560.0,5901164.1,0.0,497668044.9899999,0.55,4.7250000000000005,94.725,9.1,9.200000000000001,81.7,14.799999999999999,20.925,24.0,4008.0,8.2960476427647,3.6375861597263857,20.025443838412222,7.353081920515432,15.590660363956681,0.0,0.009231536926147704,124168.67389970057,0.38922155688622756,1472.3463323353292,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4116505,10,21.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,112972.5,7471050.3599999985,0.0,181806342.41999996,0.0,5.3,94.69999999999999,0.0,8.299999999999999,91.7,14.299999999999999,21.125,14.0,1543.0,7.341483852363161,2.3978952727983707,19.01845263139816,11.634908556917603,15.826546291516024,0.0,0.0064808813998703824,117826.53429682433,73.21613739468567,4841.899131561891,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4116604,23,5.1,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,381902.01,1987804.36,382682.07,188859645.72000015,1.125,4.2250000000000005,94.65,5.3,0.0,94.7,12.799999999999999,21.900000000000002,19.2,3445.0,8.144679183447758,3.1780538303479458,19.056514687205475,12.852921954826957,14.502541753960742,12.854962432128483,0.006676342525399129,54821.37756748916,110.8568969521045,577.0114252539913,111.08332946298984,0,Sul,0,0,0,1,0,A
2019,PR,4116703,92,3.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,2054030.1199999999,14239295.08,0.0,679298895.6300005,0.0,4.475,95.525,1.9000000000000001,4.7,93.39999999999999,11.4,21.375000000000004,21.7,10472.0,9.256460307589736,4.532599493153256,20.336571789885223,14.53531482028089,16.471516030142002,0.0,0.00878533231474408,64868.11455595879,196.14496944232238,1359.7493391902215,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4116802,58,31.8,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,570.0,7223416.08,0.0,1289567713.1800008,0.29999999999999993,3.4749999999999996,96.225,0.3,5.0,94.7,15.799999999999999,17.95,20.599999999999998,5302.0,8.57583938684897,4.07753744390572,20.977572893872846,6.3473892096560105,15.792838678685852,0.0,0.01093926820067899,243222.88064503975,0.10750660128253489,1362.39458317616,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4116901,205,14.192307692307692,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,3855398.6999999997,24520511.88,55527184.519999996,194837866.31999993,0.02,2.68,97.3,0.0,11.424999999999999,88.575,13.824999999999998,23.320000000000004,31.425,27904.0,10.236525326708707,5.327876168789581,19.087678321041025,15.164985243132687,17.015020585616142,17.832383287978697,0.007346616972477064,6982.4350028669705,138.16652451261467,878.7454085435779,1989.93637184633,0,Sul,0,0,0,1,0,D
2019,PR,4116950,36,17.166666666666668,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,6343044.78,0.0,319438830.7799999,1.05,3.8666666666666667,95.08333333333333,8.9,5.0,86.10000000000001,18.033333333333335,16.59166666666667,19.900000000000002,5046.0,8.526351129201004,3.6109179126442243,19.58207636362515,0.0,15.662869617995002,0.0,0.007134363852556481,63305.35687277049,0.0,1257.044149821641,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4117008,58,21.133333333333333,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,9637509.860000001,2602845.48,1376831902.9200008,0.10909090909090911,3.590909090909091,96.3,6.0,4.3999999999999995,89.60000000000001,15.799999999999999,17.018181818181816,28.400000000000002,8153.0,9.006141236662911,4.07753744390572,21.043050975109104,0.0,16.081173423701337,14.772116204135235,0.007113945786826935,168874.2674990802,0.0,1182.0814252422422,319.2500282104747,0,Sul,0,0,0,1,0,B
2019,PR,4117057,76,8.38728323699422,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,5664.0,8443662.219999999,371109.11999999994,321926300.0999999,0.5666666666666668,6.941666666666666,92.49166666666667,3.0999999999999996,6.366666666666666,90.53333333333336,9.31818181818182,15.091666666666669,16.400000000000002,11554.0,9.354786976341211,4.343805421853684,19.589833198740557,8.642062173462106,15.948926803213702,12.824254116954414,0.006577808551151116,27862.757495239737,0.4902198372857885,730.7999151808897,32.11953609139692,0,Sul,0,0,0,1,0,B
2019,PR,4117107,84,8.52,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,308166.2,4802531.839999999,11334258.77,131543174.01,0.0,3.12,96.88,0.0,5.175,94.825,15.350000000000001,24.02,25.200000000000003,13213.0,9.488956472414216,4.442651256490317,18.694845682766797,12.638397771804934,15.384654011706623,16.243340534983197,0.006357375312192538,9955.587225459774,23.32295466585938,363.4702066146976,857.8111534095209,0,Sul,0,0,0,1,0,C
2019,PR,4117206,58,4.228571428571429,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,7560998.960000001,11525597.94,125674046.22000006,0.0,2.9499999999999997,97.05000000000001,0.0,2.6999999999999997,97.3,15.9,24.15,27.099999999999998,5806.0,8.666647144584575,4.07753744390572,18.649202186213202,0.0,15.838514009250101,16.260081114260213,0.009989665862900447,21645.54705821565,0.0,1302.2733310368585,1985.118487771271,0,Sul,0,0,0,1,0,B
2019,PR,4117214,29,7.0,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,1832930.3800000001,7779676.3999999985,0.0,570062737.6800002,0.0,5.35,94.65,3.8000000000000003,8.4,87.8,15.4,21.975,21.3,4249.0,8.354438940114811,3.4011973816621555,20.161256980595496,14.421427090223666,15.867025429999234,0.0,0.006825135325959049,134163.9768604378,431.3792374676395,1830.9429042127556,0.0,0,Sul,0,0,0,1,0,A
2019,PR,4117222,71,3.8095238095238093,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,13253136.360000001,0.0,370627833.66000026,0.35,4.2749999999999995,95.375,4.3,2.9,92.8,13.45,17.675,23.8,8219.0,9.0142038261485,4.276666119016055,19.730708976010792,0.0,16.39974486425489,0.0,0.008638520501277528,45094.03013261957,0.0,1612.4998612969948,0.0,0,Sul,0,0,0,1,0,B
2019,PR,4117255,64,0.6666666666666666,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,8459621.04,12364121.42,458703982.5300003,0.7833333333333332,5.891666666666667,93.325,3.1999999999999997,9.0,87.8,13.066666666666665,18.416666666666668,23.5,10548.0,9.263691547473178,4.174387269895637,19.943915643920363,0.0,15.950815054461467,16.33030948351156,0.006067500948047023,43487.294513651905,0.0,802.0118543799772,1172.1768505877892,0,Sul,0,0,0,1,0,B
2019,PR,4117271,63,15.2,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,11358083.89,77844.0,195351552.0599999,0.10833333333333332,6.341666666666668,93.55,2.5000000000000004,7.466666666666667,90.03333333333335,7.2666666666666675,16.36666666666667,15.366666666666667,5649.0,8.639233817325263,4.1588830833596715,19.090311329574526,0.0,16.245440373418703,11.262474949123774,0.011152416356877323,34581.616579925634,0.0,2010.6361993273147,13.780138077535847,0,Sul,0,0,0,1,0,B
2019,PR,4117297,24,26.166666666666668,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,515.76,6375989.259999999,3159105.24,144244745.18999994,0.4,1.5000000000000002,98.1,3.3000000000000003,5.6000000000000005,91.10000000000001,16.099999999999998,17.5,15.299999999999999,2844.0,7.952966790923131,3.2188758248682006,18.787022041129408,6.247578550092101,15.668049971847507,14.96579971011457,0.008438818565400843,50718.968069620234,0.18135021097046414,2241.9090225035156,1110.7964978902955,0,Sul,0,0,0,1,0,A
2019,PR,4117305,145,3.2808988764044944,1742355.0,1374862.0,338646.0,2227.0,22650.0,351.0,342.0,147.0,0.0,20146957.28,0.0,129850887.92999998,0.19285714285714287,3.521428571428571,96.2857142857143,1.8545454545454547,6.709090909090909,91.43636363636365,16.376923076923077,19.807142857142857,18.254545454545454,22141.0,10.005186372360962,4.983606621708336,18.6818973418717,0.0,16.818563881116134,0.0,0.006548936362404589,5864.725528657241,0.0,909.938904295199,0.0,0,Sul,0,0,0,1,0,C
